Version,Updateted on ,Changes,Content,Tool
1.0.1804,04/01/2018,"Create, Update","Introduction, Marketing, Telemarketing, Admission",Powerpoint
1.0.1805,05/10/2018,Update,"Telemarketing (Coupon Calling, Coupon Assigning)",Powerpoint
1.1.1805,15/05/2018,Update,Admission (Appointments),Powerpoint
1.2.1806,25/06/2018,Update,Admission (Lead List),Powerpoint
1.2.1807,17/07/2018,Update,"Marketing, Telemarketing, Admission",Powerpoint
1.2.1809,09/12/2018,Update,"Marketing, Telemarketing, Admission",Powerpoint
1.3.1810,10/01/2018,Update,"Classes (Class List, Class Scheduler)",Powerpoint
1.3.1810,24/10/2018,Update,"Teachers (Teacher List, Total Hours, Non-Teaching Hours, Teacher Detail)",Powerpoint
2.0.1905,05/08/2019,Transition,Powerpoint User Guide > Sphinx Documentation Sphinx,Sphinx
